,superkingdom,phylum,class,order,family,genus,species,tax_id,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24,barcode25,barcode26,barcode27,barcode28,barcode29,barcode30,barcode31,barcode32,barcode33,barcode34,barcode35,barcode36,barcode37,barcode38,barcode39,barcode40,barcode41,barcode42,barcode43,barcode44,barcode45,barcode46,barcode47,barcode48,barcode49,barcode50,barcode51,barcode52,barcode53,barcode54,barcode55,barcode56,barcode57,barcode58,barcode59,barcode60,barcode61,barcode62,barcode63,barcode64,barcode65,barcode66,barcode67,barcode68,barcode69,barcode70,barcode71,barcode72,barcode73,barcode74,barcode75,barcode76,barcode77,barcode78,barcode79,barcode80,barcode81,barcode82,barcode83,barcode84,barcode85,barcode86,barcode87,barcode88,barcode89,barcode90,barcode91,barcode92,barcode93,barcode95,barcode96
87,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Fictibacillus,Fictibacillus arsenicus,255247,0.0019365504727182,0.0014244254522361,,,,,,,0.0030114185076914,0.00618109671396,0.0020961121014993,0.0018970243605693,0.0009953803454726,,0.009442586448482,0.0276266440492311,,0.0079607973570451,0.0009814397327642,0.0204581284778144,0.0212910656832552,0.009499473252974,0.0006786568194119,,,0.0081292232058123,0.0024657776532086,,0.0008287174971138,,0.0016284892628009,,0.0018039123919992,0.0018467679624191,,0.0012756183139281,,0.0013226409899118,,,,0.0009308291901421,,0.0018599679509741,0.0013587087300721,,0.0025211934214199,,,,,0.0010930499843963,,,0.0012960308559808,0.0006698760898263,0.0014695547596704,,,0.0020882915228341,,,,,0.0021180792601858,0.000682588438783,0.0021799200917224,,0.0005512637774661,,,,0.0008397879177783,0.0009648597731242,,,,0.0011126008858216,,0.0674721510493972,0.0022963878126391,0.0023675196385951,,,0.0009101680707902,0.0009430488571133,0.00323514116763,,,,,,0.0010311901167689,,
88,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Mesobacillus,Mesobacillus foraminis,279826,0.0022960173645502,0.0037245186099106,0.0056623258066499,0.0015633761068376,0.0020105780704872,0.0019348838102929,0.0020931037943804,0.0022306790137165,0.0009773090191518,0.0008932402170838,0.0004757711280671,0.0063756453094188,0.0045192771726201,0.001778301742233,0.0089105202701177,0.0078841383279825,,0.0048788536905997,0.0033741916363585,0.0087032790884139,0.0126010810958856,0.0043210951672128,0.0013700080517883,0.0038160740488474,0.0016696803293786,0.0081995636467903,0.0043932862883141,0.0009635661980835,0.0019658333718946,0.0031684608669626,0.0032618682704371,0.0079012411425722,0.0054284389141802,0.0039826854276663,0.001551386636692,0.0045386946496943,0.0268458660007921,0.0507758089193677,0.0276408725698957,0.0315595374080604,0.0280768667784402,0.0218384867757406,0.0018475635157593,0.025735003025986,0.023491786829649,0.0114306140176575,0.0441388842620497,0.0268788545199091,0.0245377881000104,0.0054599402878115,0.0401457502032511,0.0197553000075599,0.0257568950350547,0.024563803799717,0.0307683937588074,0.0167127985658329,0.0313852009494281,0.0281747678429276,0.0178864944660886,0.0283207653075541,0.0372102995015126,0.0123240684422006,0.0099177865918387,0.037906349660462,0.0397784400372383,0.0370579390451885,0.0213801633362152,0.0145979539842765,0.0188231308534638,0.02951580452773,0.0195077309866463,0.0149431645105731,0.0353398859045639,0.02967714943456,0.0366205694185846,0.0441071227670974,0.0247670554899831,0.0081948543109858,0.0270340272320883,0.0086006605482874,0.0065674620355968,0.0040382488070915,0.0205226368162687,0.012311299536163,0.0148871562653906,0.0307324014112243,0.0255619918182887,0.0189255962209865,0.0186424544689978,0.0219626310414121,0.0213977120211846,0.0387771310809831,,0.0014366748392453,
89,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Mesobacillus,Mesobacillus subterraneus,285983,0.0024186822754603,0.0031385255132916,0.0022431979067226,0.0020763198129093,0.0031408975389296,0.0025290240635871,0.0026365612090984,0.0032749507831927,,,0.0006640433620745,0.0040585826549726,0.0032967882651657,0.0015219980213396,0.0339322863943087,0.0313246965918668,,0.0223172799177468,0.0034345301306417,0.0292830627702439,0.0393104785667355,0.0133638486281727,0.0006740486916398,0.0040117147911948,,0.0226155810662761,0.0041311478446329,0.001112650349652,0.0022404102543617,0.0017667873751068,0.0020836816529468,0.003306394533164,0.0026589927046952,0.005063960759908,0.0014029421562158,0.0039790372678167,0.3562261285020611,0.4162374960901935,0.3041651875823746,0.3451441236958631,0.165476520815233,0.2391028462739587,0.0162853673482098,0.3096591200589496,0.1715980962208726,0.1013591870397777,0.5083147405335934,0.2913246822720748,0.5717708931579628,0.0466589336576534,0.5434565505854931,0.2526368461693677,0.1850965307986874,0.2362622167853541,0.4370094417350429,0.118395696515929,0.2779679059524196,0.2365799906046672,0.2118329365554984,0.3758704622622307,0.2137162527351614,0.0921541678535429,0.1030576662612119,0.1574853554086005,0.404437989131201,0.3255414225167098,0.2356104393323729,0.1251893164250381,0.2228626475680268,0.3108961517323035,0.2777698915087686,0.1129775976916733,0.3890593639245488,0.3215446301356768,0.5810139508476809,0.5522366208631977,0.2231618412280821,0.0984428550822238,0.3037374530101727,0.0533246947605303,0.0058602600877742,0.0043783427762554,0.2432259204567964,0.1266722538447942,0.1656818928199624,0.3556044215238946,0.3493679651361414,0.2198343782740274,0.2336909743944323,0.190826152880332,0.1837477279447393,0.1176580270636579,,,
90,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Metabacillus,Metabacillus litoralis,152268,0.0093371547300809,0.0133790742840897,0.0159906116629876,0.0208538899408461,0.026160014432076,0.0247938250977157,0.0247596549445541,0.0231081837315358,0.0018296212326491,0.0011815941082571,0.0004618939399065,0.025117391302026,0.0170056819782183,0.0083785424762263,0.01023876584422,0.0153642961502377,0.0068876258730024,0.0126192630122126,0.0107899682124626,0.0418212976178312,0.006600197275969,0.0261982089905649,0.0028999262802443,0.0126535632074877,0.0049704484587533,0.0070571005956467,0.0190779682986377,0.0033987895477246,0.0067777402026786,0.0085042877594281,0.0110348348659475,0.0231976557624694,0.0162090970911506,0.012533967509501,0.0070126857222119,0.0155971870480119,0.0011909848648985,,0.0018305473969969,0.0011051170346517,0.0019048757414578,0.0014675424597342,,0.0059285874997291,0.0021208594671669,,0.0067780148103043,0.0026976937963333,,0.0007797555870704,0.0010185308783579,0.0025926939617336,0.0038328622515209,0.0020382430045917,0.0030962345485446,0.0007519764361717,0.0061304074953862,0.0020648926386346,0.0013581103267743,0.0022537616859792,0.001838282518182,,0.0004670866573912,,0.0024553444680193,0.0034830209919993,0.0022837743159138,0.0042056707007974,0.0007237853040536,0.0030454677612235,0.0011432850543658,0.0006883346252123,0.0038401346913025,0.0015343299400836,0.0012337940019258,0.0019033530694665,0.0007745770826145,0.0016660485834081,0.0013218031773014,0.0597717060312432,0.0245846789803171,0.0173118130940231,0.0016222753472119,0.0013967587899874,0.0020653318721226,,0.0019407870272161,0.0007012695484246,,0.0017235883748724,0.0014494218339915,0.0044458200189314,0.0016566665904157,0.0029612743994411,
91,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Neobacillus,Neobacillus mesonae,1193713,0.0021596163404551,0.0034767900504635,0.0042365179750506,0.0080077953237353,0.0079766138261849,0.0072904114218596,0.0092686648483569,0.0081274668416772,,,,0.0048462650991323,0.006008354517936,0.0021868915461981,0.0035595444312665,0.0036715321979005,,0.0054856720934394,0.0026993262473235,0.0078994235690594,0.0047859745779942,0.0038290391960585,0.0006014285081637,0.0031427959833704,0.0016045173917382,0.0050211787457297,0.0048551871243075,0.0008878656842752,0.0017252071773519,0.0019740619525197,0.0018883207118015,0.0070650340745347,0.0026377835597126,0.0036710866397245,0.0010742612247294,0.0030196161871056,0.0074209318481728,0.0021092733282961,0.005860625344884,0.0034702863218133,0.0054481544099636,0.0190629212343929,0.0008101827389387,0.0063830566875088,0.0096887042916694,0.0058426801875395,0.005136769732243,0.0051302930980234,0.0041660828662948,,0.0027726612701846,0.0047792699797874,0.0073047797192393,0.0194858165666066,0.0030324972830798,0.0039663593849118,0.0205963980680994,0.0406564470056978,0.0025701791271778,0.0056075547689515,0.0097659852990541,0.0026386230174688,0.0064871302412263,,0.0036803757816339,0.008303700665204,0.0230353548874741,0.0357453232655516,0.0011206189196262,0.0115088444521268,0.0132666932741975,0.0040395152753694,0.0125134909945896,0.0096731328377811,0.002637546754826,0.0079343644517764,0.0167384188625874,0.007642389055772,0.0068913721573434,0.0050163944558853,0.0080748651286616,0.0046701659677305,0.0080816411549177,0.0029097170563151,0.006220217944877,0.0037238231529365,0.0072094576231732,0.0125542826218725,0.0079172311397313,0.006092074549476,0.0064676595928922,,0.0613304811283743,0.0070259908120142,
92,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Neobacillus,Neobacillus niacini,86668,0.0053535422680119,0.0091568232923197,0.0140926822735922,0.0202592562269711,0.0208415397093903,0.0197004775594333,0.0220680193535543,0.0207722472146855,,,,0.01607746903705,0.0196487236383471,0.0064272387227375,0.0069114741013113,0.0084396697721193,0.0040817282229735,0.0152092138078036,0.0087967956706637,0.0127518131794394,0.0090745289266007,0.0093026397179009,0.0018095993252049,0.0135819633728557,0.0016925558099103,0.0050207374371296,0.0129662927917696,0.0037115718227633,0.0052097581190926,0.0075173371611276,0.0066274079598447,0.0166743216323711,0.0088514796797939,0.0100558398258856,0.0043797928275431,0.0092121629390383,0.0142165860262061,0.0017269131188425,0.0146060345861677,0.004802912292785,0.0086581870830557,0.0176281221741121,0.0017618522718583,0.0354759576757393,0.0075572529175675,0.0287697478594614,0.0200172961091554,0.038205295673472,0.0076027097716357,0.0010967539906284,0.0179974318663547,0.0055891628953348,0.028712840977188,0.0704007280321852,0.027290772193814,0.0151957430535592,0.0159045404856321,0.0182337005858141,0.0246838427262982,0.0148318532590949,0.0097757333214265,0.002451644094191,0.0023511935634238,,0.0079779111244294,0.0124466624830844,0.0111330827626195,0.0324161265505821,0.0035985895011381,0.032686702493318,0.0118844098924185,0.0037995760945324,0.0276893240050745,0.0039893266425768,0.0026670946196307,0.0079960555038211,0.0140400000920687,0.001038030282063,0.0629193289198729,0.0029709536358908,0.0173401970859821,0.0107834701688301,0.0135762568705539,0.0079152896570935,0.0060743223451068,0.0016567073335983,0.004256715750428,0.0042408761522105,0.0075920004250162,0.0201633968759478,0.009567807499807,,0.0436114396279523,0.0026655851801025,
93,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Peribacillus,Peribacillus muralis,264697,0.0018297937961401,0.0014457190380639,0.003053481172965,0.0065250071794914,0.0061757301823354,0.0069236357217003,0.0079153159673936,0.0070655005192482,,,,0.0037252869054235,0.0030027294388056,,0.0013349634488663,0.0038822292432611,,0.0016302041216463,0.0015364725608814,0.0009737111797433,0.0036711368985992,,0.0005050258527179,,,0.003454135151398,0.0020767784034452,0.0006030829979399,0.001385253238314,0.0014285970524729,0.0018316027033892,0.0022934622244218,0.0015663238063954,0.0027342602520361,0.0011600685762718,0.0016487224457571,,,,0.0005905521881005,0.0014489946834153,0.0012927800541025,,,0.0032281740715625,,,,,,,,0.0007598715901849,,,0.0008353183177311,,,0.0005210641229554,0.0009419858816633,,,,,,0.0010544394328548,,,,,,0.0007951984311248,,0.000793957394238,,,,,,,0.0030146253057573,0.0021309475792976,,,,,,,,,0.0014092748045839,,,0.0025528640779939,
94,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Peribacillus,Peribacillus simplex,1478,0.0018433974938589,0.0029956743248557,0.0058103659160529,0.0211351466296214,0.0259333494261378,0.0202190815037256,0.0242240581208775,0.0265412991950025,,,,0.0068749307780238,0.0068580398988416,0.0037153134040072,,,0.0023761227320075,,0.0023438451778261,0.0002784365418447,,,0.0010108478864913,0.0028234183896196,0.0015300461437588,,0.0052005511802541,0.0010667771755525,0.0008636510864972,0.0014526292056753,0.002994280357823,0.0046609288874949,0.0041496975287066,0.0034631681049304,0.0022201176455431,0.0034398713690682,,,,0.0005689082798992,,,,,,,,,,,,,0.0010307942040699,,,0.000528755368779,,0.0019663192524937,,,,,,,,,,,,,,,,,,,,,,,0.0092089687075047,0.0069429331258658,,,,,,,,,,0.0966351900444674,0.003987072847876,0.003028650203595,
95,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus castaneae,474957,0.0034432407341663,0.0029141005257759,0.0059408095267956,0.0046161148345537,0.0055629565561248,0.0076023329271125,0.0065235641538304,0.0071509840457115,,,,0.0038496789785868,0.0046270407154656,0.0023599932844202,,,0.0022317526015097,,0.0028280028154301,,,,0.0008065517029377,0.0039236085659122,,,0.0052966008253291,0.0010828565855419,0.0022666254551738,0.004151374084104,0.0030695770081895,0.0083148760233858,0.0025721105692962,0.0031685103516473,0.0020119265708174,0.0025930321184292,,,,0.0005283411063197,,,,,,,0.0025618523879217,,,,,,,,,,,,,,,,,,0.001081891676197,,,,,0.0007461972749279,,,,,,,,,0.0006809241302022,,0.0051778733932195,0.0052213878182473,,,,,,,,,,,,0.0013626223612774,
96,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus mucilaginosus,61624,0.0016874246685374,0.0012312187225998,0.0033660905586533,0.0022078494337782,0.0034850501827315,0.0020097705925982,0.0036976229370897,0.0029151624642366,,,,0.0026865737065584,0.0025444254794919,,,,,0.0015439686729557,0.001298035697047,0.0010430069148084,0.0036851629002283,,0.000753617194436,,,0.0015521255814479,0.0028965284089888,0.0006603939061411,0.0010806902101087,0.0015222117064322,0.0015532545333935,0.0028134790477424,0.0023329561954573,0.0016429128560719,0.0009207519783341,0.0028867918764176,,,0.0014028351217138,0.002654428167064,,0.0020820561495474,0.0011083058099268,0.0029277779803919,,,,0.0009808192807222,0.0022080547901365,0.0041738886572808,,0.0009798785189491,0.0031367107465054,0.0027467950746931,0.0011743808000264,0.0013696967588043,0.0027496897261571,0.0012666319143209,0.0006744201014526,0.0017881740702322,0.0019175256496658,,,,0.0011817377799603,0.0021775510719715,,0.0022318516420237,0.0017576267973821,0.0026064177565302,0.0010085107020445,,0.0010208680178683,0.0013858435910171,,0.0007435924434217,0.0016047787117296,0.0019617544158395,0.0010934000401645,0.0034983066237704,0.0031482300739272,0.0028754083137983,0.0011238073848341,0.0024322274424425,0.0034855063890766,,,0.0031984767512674,,0.0028184153822487,0.0021491209157942,,,0.0011048027099471,
97,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus polymyxa,1406,0.0018636346075871,0.0022410748076676,0.0065224697566616,0.0021997770841174,0.0022100089400019,0.0029541235642832,0.0027039604966852,0.0027347986096755,,,,0.0038757241647777,0.0033899157690512,,,,,,0.0022880439470925,,,,,0.0023795615951681,0.0024395740985418,0.0014923259311279,0.0034067019646971,0.0033097428994092,0.0014822744971337,0.0040640276418348,0.0022143116989958,0.003308495422409,0.0021618808092742,0.0029118356839776,0.0017279438326205,0.0024858001795171,,,,0.0018031683898039,,,0.0007488308401987,,,,,,,0.0012520232211093,,,,,,,,,,,,,0.000851814717588,,,,,,,,,,,0.0008194710455587,,,0.0013045003374015,,,0.0019692625953264,0.0030419665930504,0.0050646050746595,,,0.0016884943143936,,,,,,,,,0.001712991685134,
98,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus prosopidis,630520,0.0012082393041891,0.0007340305183421,,0.0033566094636011,0.0051269762673494,0.0053148036439795,0.005959921892941,0.0042002591266066,,,,0.0019711968988426,0.0016482005998565,,,,,,0.0016638077372329,,,,0.0006660200046877,0.0020070634858573,,,0.0023242065231613,0.0004781015747053,0.0008034914732609,,0.0008263466893556,0.002515771848158,0.0012834862503002,0.001270920798435,,0.0013409192042264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017849344529612,0.0021238208329326,,,,,,,,,,,,,
99,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. JDR-2,324057,0.0021783161977394,0.0028410061985692,0.0058438973539745,0.0053993632230224,0.0058973137762758,0.0069066637956839,0.0080466006651611,0.0066357444858764,,,,0.0048819008045991,0.0038583335944922,0.0039730231835285,,,0.0022949625420022,,0.0031283352357979,0.0004329616764105,,,0.0013093448385223,0.0032364418324749,,,0.0056776918240541,0.0021713012548129,0.0023611792816252,0.0037030005624637,0.0032000431902238,0.0056379146274343,0.0030257974210522,0.0033558344803719,0.0028399079215915,0.0037210210548361,,,0.0021601041491267,0.0023591894064576,,0.0013548995929095,0.0014495760383699,,,,0.0036364959791542,0.0013431589547397,,0.0022211695398897,,0.0013650248640414,0.0030707390044156,,,0.0013336107076544,,,,0.0021855633885753,,,0.0009549824429825,,0.0028956881987387,0.00092973264722,0.0012909805371508,,,0.001643658372523,0.0013822230116795,0.0008698581601857,0.0010509845443931,0.0012341487063972,,0.0011806621542863,0.0018930202046638,,,,0.0049887450630383,0.0047930644820102,0.0010753771931251,0.0020607590869126,0.0032569212443309,,0.0021740595149179,0.0012180285167381,0.0018463872167278,0.0020058704553166,,0.0678446763777899,,0.0072265540780877,
100,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Paenisporosarcina,Paenisporosarcina antarctica,417367,0.0011163820310799,0.0011340278069637,,0.0032630479146009,0.0030592311751511,0.0033223631583421,0.0026892578958952,0.0033204734393141,,,,0.0032899802450217,0.0017921933490341,,,,,,0.0011516532817543,,,,,,,,0.0028723190732472,,,,0.0012256906676981,,0.0017868667599246,0.0013367085541866,,0.0010802148095488,0.000794397544167,,,,,0.0011226274850231,,,0.0007447734660687,,0.0097450129006266,,,,,0.0005500797993399,,,,,,,,0.0005148507094388,,,,,,,,,,,,,,,,,,,,,0.0017858675214134,0.0024160508709445,,,,,,,,0.0010969396859587,,,,,
101,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Paenisporosarcina,Paenisporosarcina indica,650093,0.0022087039441557,0.0010078708696749,,0.0050202402844107,0.0059524080355173,0.0052168725852424,0.0064384603856707,0.0065511618546848,0.0006716452664203,0.0006084212147079,0.000324804220391,0.0036395855278356,0.0026209588428788,,,0.0016362977081485,,,0.0011995413312651,,,,,0.0022811969200113,,0.0007780960393535,0.0025877654790324,,0.0009008295456003,0.0009807178858954,0.0013102772719264,0.0035123594378459,0.0027233015252925,0.0018266055073589,0.0009201420326224,0.0017968690306166,0.0012745545701242,,0.0008771910339307,,0.0016602037612717,0.0021658593319508,,,0.0020318052745246,,0.0149458591710808,,,,,0.0007020698130149,,,,0.0007794701589588,,,,0.0012125158647605,,,0.0006572647395014,,,,,,,,,,0.0011431889259419,,0.0047869901916394,0.001635769039658,0.0014397541247874,,,,0.0022167351240103,0.002048152526034,,,,0.0011615125416254,0.0032253585411065,,,0.0010464444838046,,,,,
102,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Paenisporosarcina,Paenisporosarcina macmurdoensis,212659,0.0009973743539866,,,0.0017429076244995,0.002057618081784,0.0015675869802652,0.00187604906634,0.0015308289650203,,,,,0.0011109820337002,,,,,,0.0006935986552943,,,,,,,,,,,,,0.0020992545237825,0.0014436298296878,,,0.0006933994029129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017448371483791,0.0016382754490358,,,,,,,,,,,,,
103,Bacteria,Acidobacteria,Acidobacteriia,Bryobacterales,Solibacteraceae,Candidatus Solibacter,Candidatus Solibacter usitatus,332163,0.0036962828837739,0.0034881848158047,0.0085018695091408,0.0034392285466697,0.0020598815664553,0.002274992450171,0.0028070044170086,0.0022033654351933,,,,0.004081640009029,0.0046848092502609,0.0038903650319304,0.003783442934325,0.0005801499464476,0.0043910699652462,0.00063724709256,0.0066557511359916,0.0022463842900063,0.0042895807788063,0.0028265255211853,0.0010768448447474,0.0029259431132845,0.0054578074900092,,0.0125450427181628,0.0010092778432098,0.0032587954836027,0.0020395260765591,0.0116104322650362,0.0064671158978639,0.0076123949613113,0.0051689716090348,0.0033309044209521,0.0057329192761921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003045298819946,,,,,,,,,,,,,,,0.0626084037374811,0.0100169857921904,0.0107123376818145,,,,,,,,,,,,0.0137315786564652,
